Linac Energy,Theta,Phi,Cross Section
15.0,-0.8838049269954373,0.8526635184970625,0.3395567352269342
15.0,-0.275653373116858,2.379268788272656,1.194452089234738
15.0,-2.3391011421525123,0.08243344552747482,0.08021660577768748
15.0,1.6165390162849436,2.558202967476237,0.027625839768254983
15.0,-1.0109986058186342,1.974947898771085,0.1702638128159401
15.0,-3.051506112232612,2.213097994273349,0.31984729047414007
15.0,2.1819674863877827,1.1211928597525853,0.031786652115597176
15.0,0.045681054720590364,0.9686116914550368,1.3332733792680853
15.0,-0.6265903400789505,1.5975384203218865,0.19846633910921727
15.0,0.7322964035796624,0.7216991925311165,0.2225397391344471
15.0,3.0581634194325327,2.9597874371227495,0.09595760553237076
15.0,0.051283307275653556,2.373464616869286,1.3223811628205617
15.0,2.2188043994024076,2.320927076197116,0.11343297254516932
15.0,0.19402515621881467,1.8407876918769983,1.0954109876805802
15.0,-2.984628272407348,1.0601469925396718,0.023886942655931376
15.0,1.4242583474328594,0.36458649261554027,0.08222097669992627
15.0,-0.10367199577628572,2.2286785615326385,1.2673076460668389
15.0,-2.103783899946178,0.6618104973214866,0.05273312079505601
15.0,-1.1452528871059373,0.1574699326079793,0.05613518515876897
15.0,2.31262003291425,0.8996212594621885,0.025221879270089096
15.0,-2.9725098995860235,0.565932232463312,0.038486968206912914
15.0,0.9869716935232358,2.4313243094903014,0.18617202463684723
15.0,-2.9361780316302055,2.2271995633112858,0.15770398389379145
15.0,-1.5662372436518366,1.3820870475513287,0.05199258246565847
15.0,0.9081847719242644,2.1476091299073787,0.15258101630728982
15.0,-1.698807947384191,2.699924927554441,0.04490826425094965
15.0,0.24710835726885616,2.150236758927357,0.5982680200752483
15.0,-2.732527409268853,1.749133721047447,0.20253671022048655
15.0,-3.043827923117599,0.5335428678314971,0.06330301247603595
15.0,1.5916876114945726,2.6880633902294195,0.05688287843518245
15.0,2.7780983704210716,1.1896488927545403,0.043929410150482615
15.0,1.2944740354993387,0.10487491653031564,0.05296028096399667
15.0,0.38778786962858947,1.0889621872352306,0.8300075448062622
15.0,-2.3763974366532183,0.5656417395055808,0.01278840044861906
15.0,1.74443792790073,0.32835289481542407,0.05358984826438089
15.0,0.6122037918214001,0.1595853227551185,0.1883366887784391
15.0,-2.51621768108333,2.269404552442354,0.01917279099843976
15.0,3.0645109304785,2.8237077298905064,0.0865048762377295
15.0,-1.1877017367195066,2.852559030468629,0.10387982000446756
15.0,0.1645587921213263,2.319051645677955,0.9583285191894038
15.0,-0.9803180856063136,0.7590442922273817,0.19101892261251566
15.0,0.469245426663762,1.4473066408315007,0.7267672720512475
15.0,1.4140900287562514,0.5357378330475671,0.10854410959576409
15.0,0.41079381883798405,1.0375282767964298,0.5190079129040784
15.0,3.015457795787089,0.7481664634701679,0.05195195005126308
15.0,0.9247623903657294,0.34130527289294116,0.13439632307984342
15.0,-0.6850436706202379,2.0204032650379524,0.1852787029915978
15.0,-0.9533809030852494,2.55031402571369,0.1151133302394082
15.0,-0.011293141809773033,2.7811364181406955,1.3337096349886275
15.0,-0.5876491617387849,1.7397008428377938,0.16301834837127632
15.0,2.089078625084861,1.777246102629377,0.019035017625662703
15.0,-2.276506791528348,2.7811028946666707,0.15102119633329447
15.0,-2.3159388359687014,1.5741597894174015,0.036390350986684944
15.0,-2.8027258829946313,2.0345553193695975,0.014682769840453903
15.0,-0.06090780556472142,1.7081188934506635,1.2639519475789687
15.0,2.4478511633578233,2.796632612063328,0.17383236436196045
15.0,1.3918465079385616,2.871633082929994,0.11771672481003866
15.0,1.2622045198508847,0.3540758689113351,0.09192933661806292
15.0,-1.2426720541822005,0.13772060288171356,0.12368493165050905
15.0,0.20170107659745318,2.9059738907809733,0.693523958331669
15.0,2.7773380282847002,3.0356574516750134,0.06369221684663783
15.0,-1.9536155730566005,2.0995131114346774,0.022441998009684473
15.0,0.3812710589865045,1.1596783375532258,0.3261738727230742
15.0,0.28619176307769534,0.020305672891124654,0.787162978814057
15.0,-1.7580755869665574,2.43687572005474,0.06387472898418955
15.0,0.3836990025046503,0.2817503279512414,0.9428737395434345
15.0,0.6044560359504847,1.8838037989568852,0.2899798774546133
15.0,1.940330011603451,2.4174740628230373,0.018284634388010857
15.0,-2.0025184414303965,1.6532697292479643,0.0651816536534353
15.0,2.529252378134152,0.848925664602184,0.0432729432046104
15.0,-2.7172919612592383,1.2520376914743234,0.04444374161412532
15.0,1.9715407712677981,1.8820648626007717,0.04272377447230345
15.0,0.42192962156665503,2.2424545367157354,0.6663516685513157
15.0,3.0736240905757786,0.12370011971508935,0.01717410609483025
15.0,2.353151356310498,2.258192203103828,0.029655273147800393
15.0,-2.59253240796504,0.5298105225283207,0.02410344631257353
15.0,2.1059225874234038,2.4669271249218934,0.036293514016917
15.0,1.8549947397825717,2.7565513341581136,0.03481355909406255
15.0,0.6857616730371641,2.1068818663647297,0.16774903821454917
15.0,-1.7720465890765924,0.23157253817270834,0.06781825816892227
15.0,2.995936425012588,1.2592816243452076,0.20279761114112138
15.0,2.0088050254967103,0.7977043973334074,0.12319737619614839
15.0,-1.312924400129574,1.7614128392664021,0.06237624164216036
15.0,2.9716917270726633,2.637054774210807,0.032552010814706656
15.0,-0.46477046686759094,0.6756093224721015,0.46174440166936076
15.0,-1.3988293785192092,1.4426014132690577,0.20834720125630837
15.0,-1.9722806156024013,2.9545429677483366,0.06153667502691037
15.0,-2.0255132813586028,1.7333065592128307,0.3557205115560031
15.0,-0.3365735379521695,0.8854073613606596,1.1084860877109246
15.0,0.3979172275177709,2.5010887599083165,0.9644783126534869
15.0,0.5489465672934712,2.3764778119926744,0.36705276438111467
15.0,0.5171549217248739,1.975181699627243,0.7893115974195487
15.0,-1.1807098976004797,0.9771442389270488,0.09325403916215182
15.0,-2.20041953691195,2.642823445884258,0.021382169211958388
15.0,-0.2180322563895749,1.6338493152340199,0.72140384915029
15.0,1.266473932835086,1.2068108165216658,0.03921560858349491
15.0,-1.607380073091461,2.4641820564162007,0.029093219518370902
15.0,-1.684135844494096,1.9325041261698972,0.134453216454699
15.0,0.7260191244027219,2.7854357600801443,0.18064585525410523
15.0,2.9779239641295536,2.1236471146084543,0.04295329482675156
15.0,-0.24521331047726003,0.6052982650040541,0.9180315151104299
15.0,2.4723296714355314,2.537887226881842,0.03077171035129204
15.0,-1.9952948411534994,0.6612117864328757,0.042345776717553164
15.0,0.24047940236652332,0.45915603888108397,0.7719083333638012
15.0,1.3608838259440699,1.0787795996290246,0.16778789780569464
15.0,2.1870808637251002,1.9480559305538117,0.07394913739452365
15.0,-1.4623406479315735,0.9568016562857328,0.15536254682572906
15.0,-0.16051410985120773,3.006318587202825,0.792367226825584
15.0,1.9010124437050377,1.2884724508228569,0.04369231275603047
15.0,-0.4746716384470453,2.71862291117988,0.3533200942091159
15.0,1.213530913845024,0.6623734969905583,0.08395996944795894
15.0,-2.7679531925844687,2.0415417927764357,0.09153459333428329
15.0,1.876798870872456,2.906559428669926,0.02268986711705466
15.0,0.6766767355321699,2.4299070247502734,0.26588532690211586
15.0,-0.28101055588135937,2.781001416153701,0.7803522273824028
15.0,0.44070823613636945,1.103457589870454,0.45329543184079185
15.0,-1.0122208573479141,2.720096618964431,0.061266910908750735
15.0,-2.551031670188999,0.8121910021636652,0.03864694687778804
15.0,-0.8790419464190622,2.1530514033659784,0.2540601306540087
15.0,-2.854847917366437,2.7819744443213525,0.01310020869389816
15.0,-1.4840824255278202,0.2282617467437853,0.03754044821553887
15.0,2.0060396945573693,1.9757287776275905,0.04798988705978245
15.0,0.3294291622237595,0.2695375015477156,0.8424958996956298
15.0,-2.582978170028398,0.4187232057008989,0.054121177444859905
15.0,2.024540211831142,1.1103810827867322,0.2137814903841896
15.0,-0.9624591405468363,2.6666083142735353,0.468223414014731
15.0,-2.192633646250381,1.684071317548089,0.052261974951885636
15.0,0.8792786233407766,1.3687344653656797,0.6635945673416005
15.0,1.0073667662861698,2.1021897875238027,0.07411643766932378
15.0,-2.2957980051930855,2.348877472904911,0.0682765011419341
15.0,-2.6312767052300785,1.8667201139907073,0.024686992358568065
15.0,1.8405748156131327,2.1876733125533874,0.031790153821398076
15.0,-2.1252202241280296,2.571296115437224,0.037303170638294615
15.0,2.8916448365949137,1.877706924992704,0.018847522951876264
15.0,0.20427366401100455,1.6993487293070675,0.80551337819361
15.0,-1.6675270894681313,1.93661587009694,0.18754542775469524
15.0,-0.8642684141752421,1.2601816213428372,0.14275799608696563
15.0,0.8392614437939692,2.7092951861841157,0.07812841440085919
15.0,3.1223518903219514,0.10989244064556022,0.04869161317946756
15.0,-2.7217569263981125,2.3096323849674,0.15267761136980068
15.0,0.025413716496096583,1.0466973939318438,1.3304099336805721
15.0,-3.002359111098933,0.36262324515081346,0.033711089887375416
15.0,1.1621670182012664,0.02549430784914701,0.11444144715480689
15.0,-3.101104885750246,3.0069598302874576,0.033396328135986746
15.0,2.69289387447386,1.4986202823325268,0.09430813403446663
15.0,0.9784028049493108,2.2086753392775846,0.4169908064165681
15.0,1.4084165574708267,1.8704536802369667,0.12458926888742887
18.0,1.9034076576216883,1.8504444082266924,0.057101955421468675
18.0,0.1731324087477777,2.1106802383761423,1.298946711752653
18.0,0.33236185701789944,0.33300909153484126,0.8063176358680146
18.0,1.7518563221463426,0.5497673288082,0.06422601422846963
18.0,2.678725108150479,1.2467415623280649,0.04954516688775236
18.0,-0.9762428650075141,1.674402917743054,0.0742087745618242
18.0,-0.591804418950236,0.9767366668820286,0.28014358630389713
18.0,2.63015957472462,2.02412428979855,0.0717910626604473
18.0,0.8681587086709337,3.042935110456669,0.25118073801627644
18.0,1.8011462073717466,3.0170498004494415,0.07176451427394168
18.0,-1.3312251024522725,1.4109693769447376,0.11981922269196649
18.0,2.5954597108008874,2.594594248469038,0.03816884812540291
18.0,-0.5552365122405996,0.9758081349415942,0.7799820668655935
18.0,0.7525366437464229,2.0815439980576222,0.9782028536655926
18.0,-2.6039634726589793,3.0191657009563997,0.011923899185877917
18.0,-0.8488160110316336,3.092162769487916,0.10161711158098913
18.0,0.12228144577919053,0.4674678395831272,1.372551276403422
18.0,1.292709935938042,0.6444085960839707,0.15534965814405938
18.0,-1.0325631566738784,2.0788877905144507,0.11189741440386371
18.0,1.7014805711504586,1.9384071434836845,0.317679281763107
18.0,0.9444793077722631,1.6123310401479076,0.17119669684391714
18.0,-2.9911371321160956,0.5702405046332231,0.06289751765933521
18.0,0.20755572544258172,1.195762506164474,1.1476922217328287
18.0,0.45853889226457856,0.5644569068974001,0.6355316953864505
18.0,-0.024454287019464616,0.606070369069138,1.5300363095839569
18.0,-2.901998048125918,1.133596859969775,0.011676182510789732
18.0,1.8527570349182598,1.2410439144805143,0.05825206706813675
18.0,-1.1841511911163838,0.7199722454304031,0.26138973153622874
18.0,1.2485306619235574,0.44496032557403153,0.0623991278473648
18.0,-1.7240413634753307,1.183115891454459,0.1218985603152081
18.0,0.28345654351816396,3.014872611535579,1.3624933529709957
18.0,-2.1804218098485615,0.89558480257613,0.01821443586981874
18.0,0.07061698292260354,1.1062700885616437,1.4429195807632706
18.0,2.3096397207440154,2.494895112843207,0.038734595623614414
18.0,-2.6804233311766925,1.6240236204079332,0.0324503912122905
18.0,-1.5070014839995896,2.125184987228518,0.22626897498680063
18.0,-0.04083672323644816,0.4838850301570192,1.4933584885050635
18.0,-0.028245337349115385,0.07767131240831804,1.5326315614127481
18.0,0.17050404494089033,2.3869305357280757,1.0991879384773917
18.0,-0.9051869977583613,1.3374539319685623,0.06669958004036347
18.0,3.119760435348069,2.2573499055827546,0.13847674651204867
18.0,0.03760131457683258,2.9526322606466704,1.5384531914179342
18.0,2.154740813110939,1.6917468732912686,0.11153079645218456
18.0,1.5757364897920034,2.446053799417258,0.023471785725386014
18.0,2.0613851651958957,1.3872091616112499,0.0697609061089004
18.0,-0.7349651923140024,1.034727417537203,1.2141978543843122
18.0,-2.08929243776906,0.0627355998366605,0.06822926098366114
18.0,-2.7645782130678342,1.3183991277383282,0.06576924880072962
18.0,-2.9620187433314946,0.6065110356173663,0.09191585115164616
18.0,0.8751923796553509,2.041928141216111,0.09520782490034994
18.0,-0.012140001933954814,1.0573330733208122,1.5426509318956443
18.0,1.9774051346671122,3.0555147074947633,0.05666786968153385
18.0,-2.9234773977196977,0.7970041371762817,0.02842208297049584
18.0,-0.314940778470854,2.1718313096555515,0.6868944050619181
18.0,-0.6351823810198662,2.340217052137339,0.5571898956692709
18.0,-0.9330557197313647,0.5957814573053675,0.44655864603132556
18.0,-0.986902632374064,1.5562110993943252,0.13890952352305
18.0,2.4461273217823685,0.6948029795170386,0.02636462362788322
18.0,-1.2855495022340622,2.8972381031724117,0.0628292247319788
18.0,-1.450677903230432,2.9533066742726874,0.03838327658871861
18.0,0.03417048002853873,2.9590362267199484,1.5256267215788213
18.0,2.944142665495276,0.14711688311074775,0.1813350332908092
18.0,0.6200785261569877,2.4403032185344573,0.1580513940221045
18.0,-0.6936101465360247,3.1179297568434254,0.5676836682248828
18.0,0.1451879660237383,3.1331867573225134,1.4602513010191673
18.0,0.669374519900154,0.2515197246878037,0.1539212211774717
18.0,1.5872449009302425,0.6277475673597411,0.2708196133930166
18.0,1.8147861587650684,2.2629617265020756,0.059486544347331326
18.0,-0.5948313871268827,0.7775535864255162,0.38640783020128183
18.0,1.3059096172251898,2.713441540925857,0.04915116637229801
18.0,0.9346982429042265,1.1465378403143915,0.12315030675975404
18.0,-0.8425535615982755,1.7647077574194738,0.15495854083746138
18.0,1.8835371582736506,1.9452814845802906,0.5235384133001082
18.0,-1.291798750786435,2.087805215553631,0.04266240156483077
18.0,-2.8702758063100564,1.9108898330735595,0.17850057061622143
18.0,-2.748632867291114,2.850351653643162,0.03196355006666932
18.0,1.7784023007552063,0.6716152591925204,0.02048211942914008
18.0,0.525894401819238,0.9025162688338394,0.24939774892287891
18.0,2.683328640093281,1.1549700901097066,0.13281108165367012
18.0,-0.9851753976606723,2.717549227025015,0.24400475309795688
18.0,1.4027991326734162,1.995309677348444,0.1335644078667386
18.0,0.0473540526166607,1.789608198308268,1.5348279735026455
18.0,2.4265668932915387,2.9651816029406572,0.05805879286440374
18.0,-1.5504845835801377,0.9311137784012133,0.11927285037533769
18.0,1.1152264224529667,1.717496997735103,0.15750277388470021
18.0,2.0100829865256795,0.2687082138970304,0.07679283254140909
18.0,-1.961361145092938,1.455855377437324,0.06634776096780838
18.0,0.5204781415892796,3.0783151111511824,0.17592715357419603
18.0,-1.8460016516855242,2.5928643748890132,0.24413894845750575
18.0,0.6733552017457849,2.571515260433403,0.2975783441541416
18.0,2.6201062397115757,1.8347431780176395,0.18648383389643328
18.0,2.9197512392709584,1.84974814537118,0.07486611748975523
18.0,1.2391111812897941,1.6942817048881325,0.05906174653585593
18.0,-0.6315688840164246,2.516770338585712,0.21658398085816413
18.0,2.7131688715847995,1.3522688913202718,0.049328451513895984
18.0,-0.8787953182782946,0.1871529982370038,0.20786014642019968
18.0,2.559654373334875,2.7367561600766064,0.0454925620253127
18.0,-2.0267975989584417,2.852194135385899,0.06491493190027096
18.0,-1.0438528216477763,1.199777939213963,0.20736803775869952
18.0,2.493219041954503,1.5794284887902017,0.03540968759114956
18.0,-0.18002931797029342,1.8083472025295844,1.2292463117733958
18.0,2.6789032138649107,2.619121806628687,0.2337212624850547
18.0,-1.9118366005356286,2.876355155737671,0.14618497936643662
18.0,-0.34373843635694223,1.9970024518704366,0.3893346209835017
18.0,-2.0469721171631607,0.5728959528657905,0.13876947982002802
18.0,0.6967075474284816,2.2920387611909288,0.3505666396893547
18.0,0.8208178719750796,0.42115477502707865,0.07473478826805088
18.0,2.9169639518974133,1.1656548082167,0.03104061837891817
18.0,2.0439605691285374,0.13708296690866317,0.05671235910800481
18.0,-0.647096339611652,1.2292957369897868,0.33909811494865993
18.0,-0.8674046066514554,2.796322335273317,0.11783921708246521
18.0,1.9388525168235882,2.283644714541265,0.23125909275392256
18.0,1.776970092327118,0.02706204602403246,0.035961441552995056
18.0,0.2732769502718462,2.7687696687546524,1.078634609511955
18.0,-2.008975754413567,0.6923660531948836,0.20001305164039332
18.0,1.2597031868448338,1.8305229751240417,0.13746647602808293
18.0,-2.6952848798520184,1.659223488800498,0.040191137236012066
18.0,-2.649995346865042,1.3250958320374582,0.05407882166494002
18.0,-1.8863375152402997,0.29941397372955636,0.07786114233857332
18.0,0.43569481851565905,0.2402467733071512,0.4776606903552669
18.0,2.8936330826575505,0.5786430717648854,0.028901754422538974
18.0,0.17318701981709506,2.961799882027527,0.7689881174214003
18.0,2.8268321550186313,1.3828651740792297,0.1222115632956406
18.0,2.0388790895262705,1.166726592848868,0.05483461957614584
18.0,2.3732359973936505,0.862835182181659,0.02474133797331049
18.0,2.280178849082673,1.0038347054213448,0.034141125353399374
18.0,2.020367416880293,2.528804619845655,0.029446291378564603
18.0,-1.2551079759243562,2.197408008936832,0.6225665549665051
18.0,-1.7679188364238603,2.346577451639619,0.05760498576369349
18.0,2.2695489482279125,0.9914669954471499,0.05871606210441536
18.0,-1.0959789045529176,1.9098424190226877,0.5109932410564966
18.0,-0.41629768341123885,2.047370450254632,0.6879955170259443
18.0,-2.3582410985760776,2.180252283661226,0.030232710692054805
18.0,1.7406070242393303,2.223559091253561,0.07947719876656137
18.0,0.057943980516584226,2.3015851347500798,1.5234672331041168
18.0,0.21354962234414998,0.14265206596854396,1.284700693169833
18.0,-2.0654400434440854,2.3314942290943215,0.11077443780957442
18.0,-2.7116003064596295,1.0892068543293294,0.02848076744996149
18.0,-2.5021548824942585,2.6299164854728936,0.022662686888314906
18.0,0.08190313630213941,1.2870936525893608,1.4279054217267582
18.0,2.679482916648489,1.3118834100743406,0.09029374800977583
18.0,1.9836392400980305,2.323183171547898,0.05926248091214538
18.0,-1.7050948192972086,0.34125974098040945,0.08328518201282935
18.0,-2.9949627211743812,2.6975659947738078,0.04619150302098911
18.0,-2.530640014318805,2.0366364667174643,0.02690187700501369
18.0,-1.3662099921320243,1.2314417666469837,0.05650066987093056
18.0,-1.6734381415132984,1.073373860672111,0.058545454214602194
18.0,1.7595208400202136,0.5454547015637827,0.028781318686851586
18.0,1.1977193738737402,0.603300159997467,0.0693366248230528
18.0,2.930900201476085,2.536812070974367,0.12819171876449517
18.0,1.8546213339490318,0.6790924572182753,0.02932372260788863
18.0,2.4185316887767083,0.6673175626043766,0.050194738861775355
18.0,2.754382258405876,0.25376764892765324,0.03591453987231566
18.0,2.6444509542576755,1.8466799983258402,0.0268123896467872
18.0,-2.9280526410676346,1.4985782573142876,0.06045438912115559
18.0,-1.4520921549267398,2.7385045425379944,0.052909135340067574
18.0,2.391543954955929,1.312716217618095,0.0606923350963174
18.0,1.088026074206443,2.462060662123922,0.08543699420632014
18.0,-2.5453659234438906,1.7537425438382082,0.03388687664324706
18.0,-2.7654815708913536,2.878758019678302,0.01772200112501132
18.0,1.5242158966071448,0.9130893530770828,0.08742365073246407
18.0,-3.036496280936724,2.6868869092560166,0.038984883183233204
18.0,-2.5914726933718564,2.9003572638121007,0.08739451120361759
18.0,0.18425383192541345,3.1247888228219174,1.2331151710505424
18.0,-2.5005278841125813,2.2611154520912717,0.04490392571410964
18.0,-1.0739909847145177,2.477310485209447,0.27240659574597115
18.0,-2.110371439993821,3.082538832235982,0.03370633876701334
18.0,3.059059815901368,0.5676558467102556,0.07255975483939556
18.0,2.4119538589808087,1.1667660401345936,0.055297969344905336
18.0,2.508361639049033,2.2614753869600346,0.06337521016747137
18.0,1.4751918844478107,1.0845991893950462,0.10469350661715932
18.0,1.6445610086160114,2.5326991395465046,0.08149680958597323
18.0,-2.5846471325823286,0.2963894438921233,0.2679538640011827
18.0,-0.789740491930996,0.9552002702644095,0.12963772139831214
18.0,-1.1666174669006444,2.566941204053122,0.08108704953651846
18.0,-1.454271028406666,0.8989301412180337,0.08274593268611163
18.0,2.0448101852081138,1.356161442981301,0.274541874777832
18.0,-0.36626067219661884,1.128821805642258,0.7162009291556339
18.0,1.3484245162832975,1.4521286550932535,0.05127779184875259
18.0,1.216674565883789,2.0910412716139835,0.1985863522846775
18.0,-1.3878302774498767,0.22277961839513039,0.12670904441305342
18.0,1.520277925962433,0.989893402687897,0.03347011786420999
18.0,-1.612437903265918,2.0244461483606258,0.08876939619207175
18.0,0.39947149449679786,1.8975262379438373,0.2348572934818954
18.0,1.0966522428731045,2.6496115564383365,0.078758689705985
18.0,2.9487079162649668,0.12971325120958171,0.014804636834571096
18.0,-0.14746178085952932,2.837900455747737,1.3907902859766
18.0,-0.8446152275928203,1.6187739672867978,0.2834347600927929
18.0,2.7867635734959855,1.2881996664435573,0.06518036188278978
18.0,-0.9886035893787466,1.8085158170754818,0.3804172220574785
18.0,-0.3605384508753513,0.27140535661667203,0.29426692565167006
18.0,2.264146531816883,1.799625681993715,0.0684416280242653
18.0,2.3545711853531976,2.019771771623316,0.03489045320222063
18.0,1.119803931321111,0.7928399862098959,0.14642142550921242
18.0,-1.6916927126075894,1.6661198707696085,0.038055191748528484
18.0,2.4100873449597033,1.2185617122185537,0.018126838365529984
18.0,0.3559632551908378,0.16148964855752354,0.4543445855157577
18.0,-0.6375690190532541,3.0428356395957543,0.4123866595232562
18.0,-0.5902795901852032,1.1420953128157276,0.38610331200064774
18.0,1.8996863724028392,2.0057197743323445,0.0771594978829719
18.0,1.2272061962300684,1.181490906350195,0.04636781565231376
18.0,-1.9658353196149525,0.1819418353736918,0.021392173269610446
18.0,2.3181055819774414,2.6061529883299204,0.07627901560585795
18.0,-2.095687485666647,0.05229439173785524,0.05503746295568922
18.0,2.353667558468925,2.606627314113856,0.037032305041060046
18.0,1.925981460658865,2.0625654213966937,0.04934857154034392
18.0,-0.7653120757849914,0.5486140854196407,0.2823356653307862
18.0,2.303979100078486,2.4352676105126942,0.1431148331105534
18.0,2.55268462574377,0.3312138192387942,0.043151399941153176
18.0,2.366435972503403,0.31178051373341836,0.03871726215751659
18.0,-1.8678813847633653,1.5575229977421698,0.03144488064718709
18.0,0.499949867686976,0.22678100095079787,0.23717383780988807
18.0,1.8180675977063636,2.989283427444716,0.07253146831191892
18.0,2.004860312994225,2.6988612747497327,0.044667933625565676
18.0,-0.1017279637085653,1.594608798811424,1.4823782464107402
18.0,-1.9437963555368891,1.6505837332730247,0.03795810218481528
18.0,-0.3334403668070318,0.4353620892313377,0.5161086452470403
18.0,2.505811582703121,0.20904137600209863,0.019820079587516432
18.0,2.9174102990562227,0.667812373239171,0.03134841653931079
18.0,-1.4809994364489454,0.8113908247875175,0.07514629707927323
18.0,-0.38728326318916295,1.8803902002261916,0.3739904105984697
18.0,2.1495897431876587,1.8090656914561818,0.20969306804808657
18.0,-1.5800059558642503,2.008617417808924,0.09446247874179256
18.0,-2.490924298348232,3.1039027533983226,0.04329820156617089
18.0,-1.2269758375145374,1.2104093987464233,0.9320065906900794
18.0,-0.7680552254997677,0.7466127133968776,0.15260120892255669
18.0,1.4869540444392486,2.494069362890156,0.038753944977347514
18.0,-3.125487040846236,0.1264507523619452,0.03432677286495583
18.0,1.284649656649111,0.5189220662123502,0.060669416691844336
18.0,1.6446789500155168,3.108278054797947,0.08593634341534466
18.0,-0.8134291053672498,1.4141630002917702,0.15127079928988396
18.0,-2.8795877639021925,1.914172004171103,0.034078266139967936
18.0,-2.645119550988003,3.134287474028102,0.05562090605218991
18.0,-2.5896126840332485,0.64345799540176,0.02408783591513371
18.0,0.5650445658159025,0.3687396749901825,0.1808730355348856
18.0,-2.713570374389571,3.060570732149755,0.09820987308909913
18.0,1.487131246353468,2.3833354815451786,0.04834864573585833
18.0,-0.45537418794035744,1.0445935180511512,0.41362113808073137
18.0,1.3882748134635605,2.1950370415993263,0.11048526780809347
18.0,-0.9662102150515364,0.5265633475552864,0.24850279282409274
18.0,2.9805775071726694,0.028295662517214746,0.037079720368225676
18.0,1.9105816206316044,2.02149252989487,0.053343494678958464
18.0,1.5446296667422192,0.2619584812726496,0.04584399526414104
18.0,-0.43889194623361316,0.6927292999476152,1.0664123334768463
18.0,-2.5966900323109345,1.4004870894149366,0.044731671412570534
18.0,-0.6236819078108233,0.46422913971385715,0.1662386614521603
18.0,1.965363978013439,2.7211852679764776,0.06081268515216333
18.0,-1.244278488305926,0.792314650074067,0.057346220057804626
18.0,-3.0273860670557444,0.22755809618766282,0.15086138227772322
18.0,-0.8845077704787325,1.3749756829617772,0.21707379137241667
18.0,0.6356533035513019,2.7382161829873986,0.36804550885478604
18.0,-2.5549749010205636,0.9076381147119658,0.02276689862556756
18.0,0.5267654766121597,0.5418519898586498,0.3042334117754147
18.0,0.9122926149285426,1.1655418766424996,0.24424716904051869
18.0,1.2099843745801726,0.982461659643741,0.08977508883253948
18.0,-1.6177141202929046,1.3136257925883634,0.02316294075419771
18.0,-0.7110186732167696,1.2177647073542852,0.26938312462191266
18.0,-2.3630467289936474,0.7916031521882435,0.08840261210871972
18.0,2.796346723383504,0.7698876461068712,0.013513714148242947
18.0,1.1580571363473098,2.3213402021808296,0.10063487826258612
18.0,1.5092088671715294,2.161804047308506,0.036318436236604315
18.0,-2.6924965425885037,2.087073976067349,0.0276287165760728
18.0,0.03771655712456923,2.506525647731494,1.4957311036587086
18.0,0.39517194256258703,2.8668267523119724,0.5920702798814881
18.0,2.6213890415039423,2.32171554656373,0.05446694805155282
18.0,2.185765909327289,2.471032819728153,0.13710180352507972
18.0,2.6812018229763765,2.8090464260989485,0.018852684013590176
18.0,-0.07280976651049853,1.0573132800344975,1.5128536864570818
18.0,-1.5471739773623658,0.9142030203212119,0.029845692823971186
18.0,2.8875799452733837,0.9335798422994942,0.1802076247125857
18.0,0.42425886777576416,2.914285229645652,0.3986585153078641
18.0,1.4292949718414123,2.7082977587670394,0.08635655312940783
18.0,2.123736217580377,1.3291326726599682,0.02554146451494374
18.0,-2.9284730791318596,1.4282698978627062,0.03549529590589588
18.0,-2.4901485710666424,1.0901530050959671,0.03786099120035703
18.0,0.9496081192636403,2.444445754786372,0.1335247437063371
18.0,1.0754982471934689,1.2360002676844757,0.2552736153763669
18.0,-2.5828759141730244,2.2258838082165315,0.040365962689184874
18.0,-2.5535626290143374,2.4461683845235513,0.021798150929365736
18.0,1.3632685985485953,0.9335844782422392,0.48861329495354866
18.0,-1.7195362585778513,3.0732499832012414,0.05353058582079511
18.0,0.873232010224565,0.6573086289965313,0.26532719855188824
18.0,-3.059218644275802,2.3231578377329396,0.025212407295866556
18.0,2.8483041586519686,0.5010505441533771,0.03833790766984235
18.0,-2.538479378842621,1.4953012821261098,0.0348924762257211
18.0,-2.1673927912838304,1.5135281385614088,0.10321009880670858
18.0,1.3002496720873618,1.9566885707623405,0.15940961366520548
18.0,-2.0613453273365145,2.6968427113194275,0.08061316365646726
18.0,-1.998791224267315,2.0176215217700166,0.06997184005710506
18.0,-1.0395962641766663,0.6047746041232797,0.31694534058508134
18.0,-2.3031208621939583,2.8551614947565866,0.05548929260093189
18.0,-2.8143156011594237,0.5088185519279483,0.16796028803335933
18.0,-2.5170096549735237,2.5225583124972135,0.03777623925165975
18.0,-3.1291008712019592,1.3115096068461658,0.04656026557770622
18.0,3.125553177619082,0.9433251440076913,0.042397643803197986
18.0,-2.78093918356444,3.0806604873097894,0.020079546106541488
18.0,0.9496427103355387,3.1368791340785043,0.07999069505064181
18.0,0.4350046963730865,1.139061642410942,0.634671312732203
18.0,-1.1925207219899767,2.029736837774092,0.060540419476258656
18.0,2.910839868672795,1.3494304880938794,0.07213998710278499
18.0,2.8051598398609787,0.6444751759985523,0.08716365659971326
18.0,-1.6264244580569054,2.532345538484293,0.0847398031095506
18.0,-2.7760970803518705,2.572865455332422,0.2704114198937015
18.0,-0.0495365286903553,1.3917935329069735,1.5368388142687652
18.0,-1.9016214703630796,1.1168355980518263,0.11529641044876755
